time,CH1
-0.10049999999999998,1.1400000000000001
-0.10039999999999999,1.24
-0.1003,1.35
-0.10019999999999996,1.43
-0.10009999999999997,1.48
-0.09999999999999998,1.54
-0.09989999999999999,1.57
-0.0998,1.61
-0.09969999999999996,1.6400000000000001
-0.09959999999999997,1.6600000000000001
-0.09949999999999998,1.69
-0.09939999999999999,1.7
-0.0993,1.71
-0.09919999999999995,1.72
-0.09909999999999997,1.74
-0.09899999999999998,1.72
-0.09889999999999999,1.74
-0.0988,1.94
-0.09869999999999995,2.14
-0.09859999999999997,2.3000000000000003
-0.09849999999999998,2.42
-0.09839999999999999,2.5
-0.0983,2.6
-0.09819999999999995,2.66
-0.09809999999999997,2.7
-0.09799999999999998,2.7600000000000002
-0.09789999999999999,2.7800000000000002
-0.0978,2.81
-0.09769999999999995,2.85
-0.09759999999999996,2.85
-0.09749999999999998,2.87
-0.09739999999999999,2.88
-0.0973,2.89
-0.09719999999999995,2.91
-0.09709999999999996,2.92
-0.09699999999999998,2.91
-0.09689999999999999,2.92
-0.0968,3.0
-0.09670000000000001,3.04
-0.09659999999999996,3.0700000000000003
-0.09649999999999997,3.08
-0.09639999999999999,3.11
-0.0963,3.11
-0.09620000000000001,3.15
-0.09609999999999996,3.14
-0.09599999999999997,3.16
-0.09589999999999999,3.17
-0.0958,3.16
-0.09570000000000001,3.19
-0.09559999999999996,3.21
-0.09549999999999997,3.18
-0.09539999999999998,3.19
-0.0953,3.21
-0.0952,3.21
-0.09509999999999996,3.2
-0.09499999999999997,3.22
-0.09489999999999998,3.2
-0.0948,2.81
-0.0947,2.43
-0.09459999999999996,2.11
-0.09449999999999997,1.86
-0.09439999999999998,1.6500000000000001
-0.0943,1.47
-0.0942,1.35
-0.09409999999999996,1.25
-0.09399999999999997,1.16
-0.09389999999999998,1.08
-0.0938,1.04
-0.0937,0.99
-0.09359999999999996,0.93
-0.09349999999999997,0.91
-0.09339999999999998,0.87
-0.0933,0.86
-0.0932,0.85
-0.09309999999999996,0.8200000000000001
-0.09299999999999997,0.81
-0.09289999999999998,0.8
-0.0928,0.84
-0.0927,0.88
-0.09259999999999996,0.93
-0.09249999999999997,0.96
-0.09239999999999998,1.0
-0.0923,1.01
-0.0922,1.02
-0.09209999999999996,1.02
-0.09199999999999997,1.04
-0.09189999999999998,1.06
-0.09179999999999999,1.06
-0.0917,1.08
-0.09159999999999996,1.08
-0.09149999999999997,1.08
-0.09139999999999998,1.08
-0.09129999999999999,1.08
-0.0912,1.08
-0.09109999999999996,1.08
-0.09099999999999997,1.08
-0.09089999999999998,1.09
-0.09079999999999999,1.24
-0.0907,1.44
-0.09059999999999996,1.59
-0.09049999999999997,1.72
-0.09039999999999998,1.81
-0.09029999999999999,1.9000000000000001
-0.0902,1.96
-0.09009999999999996,2.02
-0.08999999999999997,2.06
-0.08989999999999998,2.1
-0.08979999999999999,2.14
-0.0897,2.16
-0.08959999999999996,2.17
-0.08949999999999997,2.18
-0.08939999999999998,2.21
-0.08929999999999999,2.22
-0.0892,2.24
-0.08909999999999996,2.24
-0.08899999999999997,2.24
-0.08889999999999998,2.25
-0.08879999999999999,2.14
-0.0887,1.98
-0.08859999999999996,1.84
-0.08849999999999997,1.74
-0.08839999999999998,1.68
-0.08829999999999999,1.59
-0.0882,1.54
-0.08809999999999996,1.49
-0.08799999999999997,1.45
-0.08789999999999998,1.42
-0.08779999999999999,1.41
-0.0877,1.3900000000000001
-0.08759999999999996,1.37
-0.08749999999999997,1.36
-0.08739999999999998,1.35
-0.08729999999999999,1.34
-0.0872,1.34
-0.08709999999999996,1.33
-0.08699999999999997,1.32
-0.08689999999999998,1.33
-0.08679999999999999,1.48
-0.0867,1.72
-0.08659999999999995,1.92
-0.08649999999999997,2.08
-0.08639999999999998,2.17
-0.08629999999999999,2.31
-0.0862,2.39
-0.08609999999999995,2.45
-0.08599999999999997,2.5100000000000002
-0.08589999999999998,2.5500000000000003
-0.08579999999999999,2.58
-0.0857,2.6
-0.08559999999999995,2.62
-0.08549999999999996,2.66
-0.08539999999999998,2.69
-0.08529999999999999,2.68
-0.0852,2.69
-0.08509999999999995,2.71
-0.08499999999999996,2.71
-0.08489999999999998,2.7
-0.08479999999999999,2.46
-0.0847,2.05
-0.08459999999999995,1.72
-0.08449999999999996,1.48
-0.08439999999999998,1.25
-0.08429999999999999,1.11
-0.0842,0.96
-0.08409999999999995,0.85
-0.08399999999999996,0.76
-0.08389999999999997,0.68
-0.08379999999999999,0.63
-0.0837,0.58
-0.08360000000000001,0.55
-0.08349999999999996,0.52
-0.08339999999999997,0.49
-0.08329999999999999,0.46
-0.0832,0.45
-0.08310000000000001,0.43
-0.08299999999999996,0.41000000000000003
-0.08289999999999997,0.41000000000000003
-0.08279999999999998,0.49
-0.0827,0.67
-0.0826,0.81
-0.08249999999999996,0.92
-0.08239999999999997,1.0
-0.08229999999999998,1.07
-0.0822,1.1300000000000001
-0.0821,1.2
-0.08199999999999996,1.24
-0.08189999999999997,1.26
-0.08179999999999998,1.29
-0.0817,1.32
-0.0816,1.32
-0.08149999999999996,1.36
-0.08139999999999997,1.36
-0.08129999999999998,1.37
-0.0812,1.37
-0.0811,1.36
-0.08099999999999996,1.37
-0.08089999999999997,1.3800000000000001
-0.08079999999999998,1.53
-0.0807,1.78
-0.0806,1.99
-0.08049999999999996,2.14
-0.08039999999999997,2.3000000000000003
-0.08029999999999998,2.36
-0.0802,2.47
-0.0801,2.5500000000000003
-0.07999999999999996,2.6
-0.07989999999999997,2.64
-0.07979999999999998,2.67
-0.0797,2.71
-0.0796,2.72
-0.07949999999999996,2.7600000000000002
-0.07939999999999997,2.7600000000000002
-0.07929999999999998,2.7800000000000002
-0.07919999999999999,2.79
-0.0791,2.79
-0.07899999999999996,2.81
-0.07889999999999997,2.8000000000000003
-0.07879999999999998,2.64
-0.07869999999999999,2.21
-0.0786,1.8900000000000001
-0.07849999999999996,1.6300000000000001
-0.07839999999999997,1.44
-0.07829999999999998,1.24
-0.07819999999999999,1.1
-0.0781,0.97
-0.07799999999999996,0.89
-0.07789999999999997,0.81
-0.07779999999999998,0.75
-0.07769999999999999,0.72
-0.0776,0.66
-0.07749999999999996,0.63
-0.07739999999999997,0.6
-0.07729999999999998,0.5700000000000001
-0.07719999999999999,0.56
-0.0771,0.54
-0.07699999999999996,0.53
-0.07689999999999997,0.52
-0.07679999999999998,0.65
-0.07669999999999999,1.0
-0.0766,1.28
-0.07649999999999996,1.48
-0.07639999999999997,1.68
-0.07629999999999998,1.82
-0.07619999999999999,1.92
-0.0761,2.0300000000000002
-0.07599999999999996,2.11
-0.07589999999999997,2.17
-0.07579999999999998,2.21
-0.07569999999999999,2.2600000000000002
-0.0756,2.29
-0.07549999999999996,2.33
-0.07539999999999997,2.34
-0.07529999999999998,2.36
-0.07519999999999999,2.38
-0.0751,2.38
-0.07499999999999996,2.39
-0.07489999999999997,2.42
-0.07479999999999998,2.37
-0.07469999999999999,2.2
-0.0746,2.07
-0.07449999999999996,1.94
-0.07439999999999997,1.8800000000000001
-0.07429999999999998,1.82
-0.07419999999999999,1.78
-0.0741,1.72
-0.07399999999999995,1.69
-0.07389999999999997,1.6600000000000001
-0.07379999999999998,1.6400000000000001
-0.07369999999999999,1.62
-0.0736,1.58
-0.07349999999999995,1.58
-0.07339999999999997,1.56
-0.07329999999999998,1.56
-0.07319999999999999,1.55
-0.0731,1.55
-0.07299999999999995,1.54
-0.07289999999999996,1.53
-0.07279999999999998,1.43
-0.07269999999999999,1.18
-0.0726,0.96
-0.07249999999999995,0.79
-0.07239999999999996,0.66
-0.07229999999999998,0.56
-0.07219999999999999,0.48
-0.0721,0.38
-0.07199999999999995,0.35000000000000003
-0.07189999999999996,0.28
-0.07179999999999997,0.24
-0.07169999999999999,0.22
-0.0716,0.19
-0.07149999999999995,0.17
-0.07139999999999996,0.17
-0.07129999999999997,0.14
-0.07119999999999999,0.12
-0.0711,0.11
-0.07099999999999995,0.11
-0.07089999999999996,0.1
-0.07079999999999997,0.17
-0.07069999999999999,0.53
-0.0706,0.79
-0.07050000000000001,1.04
-0.07039999999999996,1.19
-0.07029999999999997,1.33
-0.07019999999999998,1.42
-0.0701,1.53
-0.07,1.62
-0.06989999999999996,1.68
-0.06979999999999997,1.74
-0.06969999999999998,1.76
-0.0696,1.81
-0.0695,1.84
-0.06939999999999996,1.85
-0.06929999999999997,1.87
-0.06919999999999998,1.8800000000000001
-0.0691,1.9000000000000001
-0.069,1.9100000000000001
-0.06889999999999996,1.9100000000000001
-0.06879999999999997,1.9000000000000001
-0.06869999999999998,1.82
-0.0686,1.75
-0.0685,1.7
-0.06839999999999996,1.6600000000000001
-0.06829999999999997,1.6300000000000001
-0.06819999999999998,1.61
-0.0681,1.58
-0.068,1.56
-0.06789999999999996,1.54
-0.06779999999999997,1.55
-0.06769999999999998,1.53
-0.0676,1.53
-0.0675,1.51
-0.06739999999999996,1.52
-0.06729999999999997,1.49
-0.06719999999999998,1.51
-0.06709999999999999,1.51
-0.067,1.49
-0.06689999999999996,1.49
-0.06679999999999997,1.49
-0.06669999999999998,1.24
-0.06659999999999999,1.07
-0.0665,0.93
-0.06639999999999996,0.8200000000000001
-0.06629999999999997,0.72
-0.06619999999999998,0.65
-0.06609999999999999,0.5700000000000001
-0.066,0.54
-0.06589999999999996,0.48
-0.06579999999999997,0.46
-0.06569999999999998,0.42
-0.06559999999999999,0.41000000000000003
-0.0655,0.38
-0.06539999999999996,0.37
-0.06529999999999997,0.35000000000000003
-0.06519999999999998,0.34
-0.06509999999999999,0.33
-0.065,0.33
-0.06489999999999996,0.32
-0.06479999999999997,0.29
-0.06469999999999998,0.23
-0.06459999999999999,0.2
-0.0645,0.17
-0.06439999999999996,0.15
-0.06429999999999997,0.12
-0.06419999999999998,0.11
-0.06409999999999999,0.1
-0.064,0.1
-0.06389999999999996,0.07
-0.06379999999999997,0.09
-0.06369999999999998,0.07
-0.06359999999999999,0.07
-0.0635,0.07
-0.06339999999999996,0.07
-0.06329999999999997,0.06
-0.06319999999999998,0.05
-0.06309999999999999,0.05
-0.063,0.04
-0.06289999999999996,0.05
-0.06279999999999997,0.05
-0.06269999999999998,0.24
-0.06259999999999999,0.38
-0.0625,0.5
-0.062399999999999956,0.58
-0.062299999999999967,0.66
-0.06219999999999998,0.71
-0.06209999999999999,0.77
-0.062,0.81
-0.061899999999999955,0.86
-0.061799999999999966,0.86
-0.06169999999999998,0.88
-0.06159999999999999,0.89
-0.0615,0.92
-0.061399999999999955,0.9400000000000001
-0.061299999999999966,0.9400000000000001
-0.06119999999999998,0.9500000000000001
-0.06109999999999999,0.96
-0.061,0.96
-0.060899999999999954,0.97
-0.060799999999999965,0.96
-0.060699999999999976,0.9
-0.06059999999999999,0.86
-0.0605,0.8
-0.060399999999999954,0.78
-0.060299999999999965,0.77
-0.060199999999999976,0.73
-0.06009999999999999,0.72
-0.06,0.7000000000000001
-0.05989999999999995,0.6900000000000001
-0.059799999999999964,0.67
-0.059699999999999975,0.68
-0.059599999999999986,0.66
-0.0595,0.67
-0.05939999999999995,0.66
-0.059299999999999964,0.64
-0.059199999999999975,0.64
-0.059099999999999986,0.65
-0.059,0.65
-0.05889999999999995,0.62
-0.05879999999999996,0.66
-0.058699999999999974,1.0
-0.058599999999999985,1.32
-0.058499999999999996,1.59
-0.05839999999999995,1.78
-0.05829999999999996,1.94
-0.058199999999999974,2.09
-0.058099999999999985,2.2
-0.057999999999999996,2.3000000000000003
-0.05789999999999995,2.37
-0.05779999999999996,2.44
-0.057699999999999974,2.48
-0.057599999999999985,2.5100000000000002
-0.057499999999999996,2.5500000000000003
-0.05739999999999995,2.57
-0.05729999999999996,2.6
-0.05719999999999997,2.6
-0.057099999999999984,2.63
-0.056999999999999995,2.64
-0.056900000000000006,2.64
-0.05679999999999996,2.65
-0.05669999999999997,2.36
-0.056599999999999984,2.1
-0.056499999999999995,1.8800000000000001
-0.056400000000000006,1.71
-0.05629999999999996,1.58
-0.05619999999999997,1.45
-0.05609999999999998,1.36
-0.055999999999999994,1.29
-0.055900000000000005,1.23
-0.05579999999999996,1.18
-0.05569999999999997,1.1400000000000001
-0.05559999999999998,1.11
-0.055499999999999994,1.08
-0.055400000000000005,1.07
-0.05529999999999996,1.03
-0.05519999999999997,1.03
-0.05509999999999998,1.01
-0.05499999999999999,1.01
-0.054900000000000004,1.01
-0.05479999999999996,0.99
-0.05469999999999997,1.1500000000000001
-0.05459999999999998,1.35
-0.05449999999999999,1.48
-0.054400000000000004,1.61
-0.05429999999999996,1.7
-0.05419999999999997,1.79
-0.05409999999999998,1.84
-0.05399999999999999,1.8900000000000001
-0.0539,1.94
-0.05379999999999996,1.98
-0.05369999999999997,2.0
-0.05359999999999998,2.02
-0.05349999999999999,2.04
-0.0534,2.05
-0.05329999999999996,2.07
-0.05319999999999997,2.08
-0.05309999999999998,2.09
-0.05299999999999999,2.08
-0.0529,2.1
-0.05279999999999996,2.11
-0.05269999999999997,2.06
-0.05259999999999998,2.02
-0.05249999999999999,1.98
-0.0524,1.94
-0.05229999999999996,1.93
-0.05219999999999997,1.9000000000000001
-0.05209999999999998,1.9000000000000001
-0.05199999999999999,1.87
-0.0519,1.86
-0.05179999999999996,1.83
-0.05169999999999997,1.85
-0.05159999999999998,1.85
-0.05149999999999999,1.84
-0.0514,1.84
-0.05129999999999996,1.84
-0.05119999999999997,1.82
-0.05109999999999998,1.84
-0.05099999999999999,1.83
-0.0509,1.84
-0.050799999999999956,1.83
-0.05069999999999997,1.72
-0.05059999999999998,1.53
-0.05049999999999999,1.4000000000000001
-0.0504,1.32
-0.050299999999999956,1.24
-0.05019999999999997,1.1500000000000001
-0.05009999999999998,1.1
-0.04999999999999999,1.06
-0.0499,1.03
-0.049799999999999955,1.0
-0.049699999999999966,0.97
-0.04959999999999998,0.9500000000000001
-0.04949999999999999,0.93
-0.0494,0.93
-0.049299999999999955,0.91
-0.049199999999999966,0.9
-0.04909999999999998,0.9
-0.04899999999999999,0.89
-0.0489,0.87
-0.048799999999999955,0.89
-0.048699999999999966,1.01
-0.04859999999999998,1.19
-0.04849999999999999,1.33
-0.0484,1.43
-0.048299999999999954,1.53
-0.048199999999999965,1.61
-0.048099999999999976,1.6600000000000001
-0.04799999999999999,1.71
-0.0479,1.74
-0.047799999999999954,1.79
-0.047699999999999965,1.81
-0.047599999999999976,1.84
-0.04749999999999999,1.84
-0.0474,1.85
-0.04729999999999995,1.8800000000000001
-0.047199999999999964,1.8800000000000001
-0.047099999999999975,1.8900000000000001
-0.046999999999999986,1.8900000000000001
-0.0469,1.9000000000000001
-0.04679999999999995,1.8900000000000001
-0.046699999999999964,2.02
-0.046599999999999975,2.22
-0.046499999999999986,2.35
-0.0464,2.47
-0.04629999999999995,2.5500000000000003
-0.04619999999999996,2.64
-0.046099999999999974,2.68
-0.045999999999999985,2.74
-0.045899999999999996,2.7800000000000002
-0.04579999999999995,2.83
-0.04569999999999996,2.85
-0.045599999999999974,2.86
-0.045499999999999985,2.87
-0.045399999999999996,2.91
-0.04529999999999995,2.91
-0.04519999999999996,2.93
-0.04509999999999997,2.93
-0.044999999999999984,2.94
-0.044899999999999995,2.94
-0.04479999999999995,2.95
-0.04469999999999996,2.82
-0.04459999999999997,2.67
-0.044499999999999984,2.5300000000000002
-0.044399999999999995,2.42
-0.04429999999999995,2.34
-0.04419999999999996,2.27
-0.04409999999999997,2.21
-0.043999999999999984,2.16
-0.043899999999999995,2.14
-0.043800000000000006,2.1
-0.04369999999999996,2.07
-0.04359999999999997,2.06
-0.04349999999999998,2.02
-0.043399999999999994,2.02
-0.043300000000000005,2.0100000000000002
-0.04319999999999996,1.99
-0.04309999999999997,1.99
-0.04299999999999998,2.0
-0.042899999999999994,2.0
-0.042800000000000005,1.98
-0.04269999999999996,1.99
-0.04259999999999997,1.99
-0.04249999999999998,2.0100000000000002
-0.04239999999999999,2.0300000000000002
-0.042300000000000004,2.02
-0.04219999999999996,2.05
-0.04209999999999997,2.05
-0.04199999999999998,2.05
-0.04189999999999999,2.05
-0.041800000000000004,2.06
-0.04169999999999996,2.05
-0.04159999999999997,2.04
-0.04149999999999998,2.07
-0.04139999999999999,2.05
-0.0413,2.05
-0.04119999999999996,2.08
-0.04109999999999997,2.07
-0.04099999999999998,2.07
-0.04089999999999999,2.06
-0.0408,2.07
-0.04069999999999996,2.05
-0.04059999999999997,1.98
-0.04049999999999998,1.92
-0.04039999999999999,1.8800000000000001
-0.0403,1.86
-0.04019999999999996,1.83
-0.04009999999999997,1.8
-0.03999999999999998,1.79
-0.03989999999999999,1.77
-0.0398,1.76
-0.03969999999999996,1.75
-0.03959999999999997,1.73
-0.03949999999999998,1.75
-0.03939999999999999,1.74
-0.0393,1.74
-0.03919999999999996,1.74
-0.03909999999999997,1.73
-0.03899999999999998,1.72
-0.03889999999999999,1.72
-0.0388,1.71
-0.03869999999999996,1.75
-0.03859999999999997,1.85
-0.03849999999999998,1.92
-0.03839999999999999,1.97
-0.0383,2.0100000000000002
-0.038199999999999956,2.07
-0.03809999999999997,2.08
-0.03799999999999998,2.11
-0.03789999999999999,2.14
-0.0378,2.16
-0.037699999999999956,2.18
-0.03759999999999997,2.17
-0.03749999999999998,2.18
-0.03739999999999999,2.2
-0.0373,2.21
-0.037199999999999955,2.2
-0.037099999999999966,2.24
-0.03699999999999998,2.22
-0.03689999999999999,2.21
-0.0368,2.22
-0.036699999999999955,2.25
-0.036599999999999966,2.29
-0.03649999999999998,2.31
-0.03639999999999999,2.32
-0.0363,2.36
-0.036199999999999954,2.36
-0.036099999999999965,2.37
-0.035999999999999976,2.38
-0.03589999999999999,2.39
-0.0358,2.41
-0.035699999999999954,2.38
-0.035599999999999965,2.42
-0.035499999999999976,2.41
-0.03539999999999999,2.42
-0.0353,2.41
-0.035199999999999954,2.43
-0.035099999999999965,2.43
-0.034999999999999976,2.42
-0.03489999999999999,2.42
-0.0348,2.43
-0.03469999999999995,2.47
-0.034599999999999964,2.5
-0.034499999999999975,2.56
-0.034399999999999986,2.6
-0.0343,2.64
-0.03419999999999995,2.66
-0.034099999999999964,2.67
-0.033999999999999975,2.69
-0.033899999999999986,2.72
-0.0338,2.7
-0.03369999999999995,2.74
-0.03359999999999996,2.72
-0.033499999999999974,2.7600000000000002
-0.033399999999999985,2.7600000000000002
-0.033299999999999996,2.72
-0.03319999999999995,2.7600000000000002
-0.03309999999999996,2.7600000000000002
-0.032999999999999974,2.73
-0.032899999999999985,2.7600000000000002
-0.032799999999999996,2.7600000000000002
-0.03269999999999995,2.74
-0.03259999999999996,2.64
-0.03249999999999997,2.54
-0.032399999999999984,2.5
-0.032299999999999995,2.46
-0.03219999999999995,2.4
-0.03209999999999996,2.36
-0.03199999999999997,2.34
-0.031899999999999984,2.33
-0.031799999999999995,2.32
-0.03169999999999995,2.3000000000000003
-0.03159999999999996,2.27
-0.03149999999999997,2.2800000000000002
-0.031399999999999983,2.24
-0.031299999999999994,2.2600000000000002
-0.03119999999999995,2.2600000000000002
-0.03109999999999996,2.2600000000000002
-0.030999999999999972,2.24
-0.030899999999999983,2.24
-0.030799999999999994,2.24
-0.030700000000000005,2.17
-0.03059999999999996,1.77
-0.03049999999999997,1.49
-0.030399999999999983,1.24
-0.030299999999999994,1.07
-0.030200000000000005,0.9
-0.03009999999999996,0.79
-0.02999999999999997,0.68
-0.029899999999999982,0.61
-0.029799999999999993,0.56
-0.029700000000000004,0.51
-0.02959999999999996,0.46
-0.02949999999999997,0.42
-0.02939999999999998,0.38
-0.029299999999999993,0.36
-0.029200000000000004,0.34
-0.02909999999999996,0.32
-0.02899999999999997,0.33
-0.02889999999999998,0.31
-0.028799999999999992,0.29
-0.028700000000000003,0.33
-0.02859999999999996,0.42
-0.02849999999999997,0.49
-0.02839999999999998,0.56
-0.028299999999999992,0.6
-0.028200000000000003,0.63
-0.02809999999999996,0.67
-0.02799999999999997,0.6900000000000001
-0.02789999999999998,0.72
-0.02779999999999999,0.72
-0.027700000000000002,0.73
-0.027599999999999958,0.75
-0.02749999999999997,0.75
-0.02739999999999998,0.77
-0.02729999999999999,0.75
-0.027200000000000002,0.77
-0.027099999999999957,0.78
-0.02699999999999997,0.77
-0.02689999999999998,0.77
-0.02679999999999999,0.8
-0.0267,0.78
-0.026599999999999957,1.0
-0.026499999999999968,1.16
-0.02639999999999998,1.3
-0.02629999999999999,1.3900000000000001
-0.0262,1.48
-0.026099999999999957,1.54
-0.025999999999999968,1.6
-0.02589999999999998,1.6400000000000001
-0.02579999999999999,1.68
-0.0257,1.72
-0.025599999999999956,1.72
-0.025499999999999967,1.75
-0.025399999999999978,1.77
-0.02529999999999999,1.78
-0.0252,1.8
-0.025099999999999956,1.8
-0.024999999999999967,1.81
-0.024899999999999978,1.82
-0.02479999999999999,1.84
-0.0247,1.84
-0.024599999999999955,2.05
-0.024499999999999966,2.22
-0.024399999999999977,2.37
-0.02429999999999999,2.47
-0.0242,2.56
-0.024099999999999955,2.62
-0.023999999999999966,2.67
-0.023899999999999977,2.73
-0.023799999999999988,2.7600000000000002
-0.0237,2.8000000000000003
-0.023599999999999954,2.81
-0.023499999999999965,2.84
-0.023399999999999976,2.85
-0.023299999999999987,2.86
-0.0232,2.88
-0.023099999999999954,2.89
-0.022999999999999965,2.91
-0.022899999999999976,2.93
-0.022799999999999987,2.91
-0.022699999999999998,2.92
-0.022599999999999953,2.69
-0.022499999999999964,2.48
-0.022399999999999975,2.34
-0.022299999999999986,2.21
-0.022199999999999998,2.11
-0.022099999999999953,2.02
-0.021999999999999964,1.98
-0.021899999999999975,1.9100000000000001
-0.021799999999999986,1.87
-0.021699999999999997,1.83
-0.021599999999999953,1.81
-0.021499999999999964,1.79
-0.021399999999999975,1.76
-0.021299999999999986,1.75
-0.021199999999999997,1.74
-0.021099999999999952,1.72
-0.020999999999999963,1.72
-0.020899999999999974,1.71
-0.020799999999999985,1.71
-0.020699999999999996,1.71
-0.02059999999999995,1.7
-0.020499999999999963,1.69
-0.020399999999999974,1.68
-0.020299999999999985,1.67
-0.020199999999999996,1.68
-0.02009999999999995,1.68
-0.019999999999999962,1.67
-0.019899999999999973,1.6600000000000001
-0.019799999999999984,1.6600000000000001
-0.019699999999999995,1.67
-0.01959999999999995,1.6500000000000001
-0.019499999999999962,1.6600000000000001
-0.019399999999999973,1.6600000000000001
-0.019299999999999984,1.68
-0.019199999999999995,1.6500000000000001
-0.01909999999999995,1.6600000000000001
-0.01899999999999996,1.6600000000000001
-0.018899999999999972,1.6600000000000001
-0.018799999999999983,1.6500000000000001
-0.018699999999999994,1.6400000000000001
